year,participants,ccs_candidates,random_hit_probability,champion,champ_ccs,expected_random_hits,actual_hits,prob_random_ge_actual,simulation_runs,prob_random_ge_actual_simulated
1938,15,5,0.3333333333333333,Italy,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1954,16,8,0.5,Germany,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1958,16,7,0.4375,Brazil,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1962,16,6,0.375,Brazil,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1966,16,7,0.4375,England,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1970,16,6,0.375,Brazil,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1974,16,5,0.3125,Germany,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1978,16,6,0.375,Argentina,0,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1982,24,2,0.08333333333333333,Italy,0,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1986,24,5,0.20833333333333334,Argentina,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1990,24,6,0.25,Germany,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1994,24,8,0.3333333333333333,Brazil,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
1998,32,11,0.34375,France,0,6.239583333333333,16,3.567350310891299e-06,200000,0.0
2002,32,10,0.3125,Brazil,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
2006,32,10,0.3125,Italy,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
2010,32,11,0.34375,Spain,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
2014,32,9,0.28125,Germany,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
2018,32,9,0.28125,France,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
2022,32,11,0.34375,Argentina,1,6.239583333333333,16,3.567350310891299e-06,200000,0.0
